94658,2
108139,2
31151,2
141260,2
129071,2
67320,2
135201,2
81006,2
46596,2
34209,2
36774,2
142729,2
76107,2
31399,2
153899,2
73337,2
132937,2
59642,2
35339,2
1084,2
440,2
55851,2
6175,2
69616,2
61178,2
30829,2
10371,2
2653,2
80361,2
145826,2
104639,2
153726,2
2133,2
75747,2
10299,2
84699,2
32123,2
84132,2
151986,2
144433,2
90093,2
31825,2
108896,2
104219,2
113544,2
100195,2
16355,2
53591,2
46731,2
43058,2
154920,2
111005,2
152151,2
41479,2
119499,2
78170,2
71623,2
136991,2
147296,2
4112,2
137311,2
159049,2
77609,2
52293,2
147402,2
115486,2
127827,2
16146,2
58670,2
129143,2
49632,2
10937,2
4344,2
6555,2
131558,2
15407,2
158773,2
129495,2
98187,2
1255,2
154418,2
107759,2
138737,2
114878,2
55099,2
113082,2
71255,2
97316,2
35761,2
89585,2
111295,2
110795,2
148683,2
45713,2
79439,2
115993,2
101003,2
62119,2
120802,2
100730,2
137199,2
321,2
98805,2
136215,2
148539,2
139821,2
58216,2
115980,2
31654,2
60984,2
90578,2
149485,2
101726,2
6387,2
44081,2
70822,2
101880,2
56832,2
7872,2
140537,2
108903,2
103451,2
112889,2
84257,2
106781,2
55077,2
65140,2
96857,2
151725,2
146910,2
56151,2
44392,2
159218,2
15477,2
109655,2
114891,2
28303,2
89920,2
10887,2
138623,2
133379,2
110371,2
61421,2
32535,2
74261,2
91495,2
89305,2
59607,2
69617,2
138075,2
120978,2
133822,2
138858,2
53220,2
98267,2
47663,2
9690,2
26023,2
39931,2
2099,2
118313,2
54999,2
116334,2
16496,2
152395,2
70478,2
91373,2
58691,2
153923,2
35152,2
80068,2
130083,2
109196,2
95319,2
152680,2
22338,2
23750,2
60473,2
6455,2
22052,2
121946,2
5166,2
89112,2
107704,2
1865,2
130000,2
113468,2
39881,2
79444,2
34731,2
75908,2
106916,2
26130,2
52364,2
98141,2
63155,2
43060,2
31985,2
93595,2
51463,2
87126,2
27387,2
119244,2
114640,2
64933,2
130737,2
71874,2
106448,2
73525,2
82398,2
95836,2
8795,2
15769,2
76223,2
8169,2
7825,2
15753,2
12123,2
151988,2
44446,2
37422,2
105916,2
64454,2
148441,2
153725,2
137999,2
123797,2
150977,2
84904,2
116420,2
129447,2
129958,2
117820,2
45221,2
84992,2
54432,2
92610,2
9011,2
87994,2
30416,2
102207,2
54400,2
20773,2
21769,2
21785,2
7621,2
66494,2
51822,2
59976,2
56521,2
17634,2
156808,2
126534,2
57097,2
44912,2
78244,2
28669,2
99512,2
122750,2
110757,2
95994,2
36328,2
86929,2
38044,2
74970,2
10656,2
20048,2
92322,2
96223,2
112875,2
150959,2
26519,2
127696,2
39992,2
87560,2
39322,2
109334,2
41201,2
158827,2
119831,2
60374,2
28866,2
74675,2
443,2
46839,2
17286,2
156102,2
103995,2
41141,2
3692,2
38977,2
122523,2
38846,2
119422,2
143253,2
86891,2
86712,2
13971,2
98237,2
71152,2
40945,2
72483,2
11870,2
56619,2
90072,2
83859,2
145507,2
120598,2
128583,2
101406,2
67631,2
56554,2
158650,2
107953,2
85162,2
108683,2
62087,2
97566,2
23110,2
23604,2
29384,2
117322,2
150240,2
142193,2
104369,2
15446,2
25569,2
75417,2
64354,2
134363,2
148824,2
103713,2
49611,2
25634,2
11639,2
102014,2
157882,2
18655,2
115465,2
44861,2
154686,2
35409,2
29889,2
51117,2
28602,2
11450,2
83877,2
23133,2
154593,2
27400,2
68066,2
367,2
109149,2
158342,2
23420,2
127280,2
119351,2
39157,2
61368,2
11313,2
18882,2
69711,2
112598,2
69561,2
158880,2
123761,2
110738,2
131446,2
147548,2
132329,2
124622,2
118293,2
7513,2
6189,2
83732,2
71020,2
82898,2
116474,2
52139,2
42117,2
77374,2
35498,2
17873,2
125,2
106216,2
109286,2
152464,2
123755,2
130787,2
44480,2
100521,2
29347,2
68798,2
100566,2
24704,2
18693,2
20165,2
69070,2
36871,2
148187,2
35449,2
73390,2
32154,2
150281,2
20040,2
64157,2
140912,2
135639,2
22722,2
131066,2
154288,2
134213,2
11882,2
157971,2
143944,2
147024,2
127630,2
45729,2
159199,2
72790,2
32626,2
135193,2
93229,2
44880,2
117294,2
138753,2
72647,2
21379,2
56394,2
130472,2
147313,2
51922,2
131645,2
101192,2
4798,2
82988,2
114459,2
4673,2
2910,2
152905,2
128066,2
108731,2
132098,2
76712,2
158655,2
48907,2
121493,2
117683,2
10923,2
156324,2
129196,2
102119,2
135019,2
125035,2
140045,2
18758,2
65049,2
133212,2
146861,2
108249,2
103969,2
151762,2
18467,2
102239,2
117445,2
65782,2
7201,2
110129,2
112867,2
133911,2
24831,2
100218,2
56580,2
14333,2
95682,2
37433,2
125538,2
7873,2
125050,2
113038,2
113941,2
46715,2
139508,2
131650,2
1580,2
151987,2
37259,2
72990,2
7429,2
114166,2
115279,2
74899,2
143951,2
123176,2
114458,2
156249,2
60939,2
44542,2
112911,2
36894,2
120836,2
62400,2
154552,2
9673,2
150888,2
40475,2
132749,2
130653,2
15629,2
18207,2
76349,2
134377,2
105977,2
150926,2
72751,2
52738,2
94071,2
152209,2
12560,2
63722,2
94498,2
78620,2
90354,2
27577,2
4164,2
87091,2
51164,2
16226,2
123072,2
45158,2
69745,2
95505,2
148492,2
33732,2
64416,2
106462,2
20686,2
52116,2
37823,2
10939,2
1440,2
6856,2
2213,2
151029,2
35978,2
120922,2
155651,2
62506,2
71732,2
92221,2
24615,2
43801,2
101182,2
51789,2
26009,2
133966,2
138240,2
138011,2
11283,2
148312,2
109315,2
133775,2
152667,2
110345,2
78343,2
64936,2
23370,2
36359,2
34374,2
119245,2
120497,2
3601,2
129063,2
48755,2
130298,2
42238,2
26718,2
154862,2
123851,2
32637,2
119974,2
605,2
140341,2
33338,2
153633,2
155413,2
51153,2
81596,2
43178,2
58314,2
136602,2
159196,2
2798,2
146896,2
82355,2
43825,2
2364,2
143183,2
32896,2
102980,2
115307,2
94492,2
34318,2
126632,2
100558,2
77283,2
155801,2
134050,2
48220,2
91030,2
113794,2
158940,2
42559,2
75994,2
10997,2
95746,2
89412,2
32602,2
124864,2
129356,2
60793,2
47853,2
47645,2
105571,2
70820,2
149442,2
54080,2
60202,2
83740,2
156760,2
65083,2
66912,2
5520,2
11740,2
145636,2
28961,2
16937,2
22444,2
8347,2
35133,2
153375,2
123596,2
153549,2
46700,2
73740,2
35527,2
70645,2
79468,2
61427,2
91600,2
64062,2
110144,2
75165,2
22887,2
3123,2
61417,2
26868,2
20194,2
107982,2
158203,2
95508,2
107349,2
12271,2
100485,2
15351,2
4883,2
153200,2
159138,2
64112,2
23264,2
33951,2
112777,2
153541,2
145725,2
63635,2
143643,2
85176,2
142284,2
48340,2
90115,2
111522,2
19063,2
7425,2
86092,2
64886,2
127030,2
140630,2
117309,2
34645,2
78429,2
4822,2
151724,2
152046,2
143110,2
132495,2
95028,2
92870,2
146418,2
131552,2
56499,2
66941,2
152690,2
34689,2
36178,2
130184,2
21076,2
5401,2
63750,2
39022,2
140980,2
25498,2
93861,2
15573,2
109368,2
88702,2
138840,2
43273,2
73635,2
99497,2
129083,2
125234,2
5232,2
105184,2
83063,2
67494,2
78322,2
82900,2
22360,2
4375,2
106159,2
157295,2
59514,2
142475,2
100343,2
45881,2
29316,2
127924,2
28095,2
152147,2
114815,2
135757,2
51102,2
47490,2
112768,2
94465,2
12413,2
82002,2
136708,2
80817,2
91470,2
132681,2
148993,2
8580,2
44815,2
93654,2
102238,2
104428,2
25731,2
20344,2
111422,2
136142,2
42967,2
72993,2
119991,2
105984,2
19849,2
118175,2
13242,2
90085,2
63167,2
121824,2
35304,2
17216,2
94742,2
49255,2
107452,2
102308,2
141122,2
38986,2
28954,2
25140,2
159529,2
3398,2
61320,2
14781,2
118314,2
16711,2
49945,2
22197,2
151143,2
148344,2
29130,2
126813,2
47236,2
1136,2
57487,2
154494,2
124253,2
114679,2
4260,2
92739,2
36090,2
147806,2
47833,2
135855,2
127308,2
110799,2
81152,2
89301,2
52557,2
44833,2
58772,2
21795,2
87455,2
143213,2
58660,2
52361,2
56371,2
75282,2
16583,2
83655,2
149048,2
97921,2
41620,2
110564,2
109599,2
56668,2
71011,2
147689,2
61129,2
7271,2
143480,2
121365,2
132189,2
48715,2
99546,2
31104,2
132619,2
157839,2
63105,2
88714,2
110481,2
147181,2
12996,2
15243,2
14192,2
58661,2
109659,2
83202,2
75104,2
103964,2
141202,2
6808,2
16549,2
30015,2
141474,2
93,2
47804,2
22643,2
139096,2
98689,2
102556,2
22071,2
124534,2
64514,2
17107,2
154017,2
5396,2
77284,2
3311,2
33073,2
134639,2
98337,2
134400,2
153997,2
30008,2
50083,2
18240,2
8237,2
147638,2
124232,2
152027,2
9677,2
51883,2
124260,2
103502,2
112608,2
125147,2
137406,2
158195,2
65007,2
6528,2
157553,2
50908,2
78543,2
66317,2
2886,2
43861,2
100796,2
118797,2
107488,2
122590,2
60565,2
131475,2
28132,2
8766,2
106901,2
39275,2
7971,2
46603,2
59008,2
84403,2
67792,2
133393,2
93672,2
55621,2
97550,2
112965,2
118864,2
68120,2
115155,2
120897,2
810,2
97017,2
71680,2
122833,2
131306,2
19045,2
3570,2
11553,2
155112,2
59875,2
96702,2
41294,2
62533,2
6659,2
91228,2
39686,2
12352,2
110304,2
151994,2
85098,2
159135,2
88441,2
80813,2
157056,2
48908,2
51241,2
26828,2
157104,2
96950,2
89426,2
140777,2
92725,2
89015,2
23047,2
45931,2
118322,2
148727,2
22054,2
141328,2
141997,2
106898,2
124681,2
134935,2
156159,2
104927,2
142051,2
83121,2
125027,2
47782,2
98473,2
31538,2
145576,2
12351,2
63803,2
152298,2
58021,2
87728,2
111759,2
129570,2
146975,2
84122,2
18509,2
55329,2
64702,2
28786,2
49597,2
67773,2
57242,2
134409,2
10926,2
136902,2
141264,2
28833,2
97995,2
69781,2
4737,2
5909,2
117646,2
157508,2
27184,2
125687,2
100788,2
100070,2
124904,2
41401,2
96787,2
88329,2
94675,2
4254,2
139187,2
33240,2
34371,2
117373,2
33396,2
6507,2
105839,2
36825,2
115991,2
153156,2
55424,2
63250,2
20156,2
3537,2
159334,2
75532,2
154707,2
148486,2
95181,2
26790,2
101308,2
153102,2
59810,2
130443,2
150419,2
12247,2
4605,2
26400,2
102244,2
47337,2
106049,2
78489,2
84282,2
142448,2
134811,2
45582,2
38839,2
54715,2
60393,2
95525,2
140979,2
41912,2
8056,2
31143,2
20021,2
8042,2
14765,2
79380,2
95137,2
144898,2
96082,2
31419,2
16548,2
29767,2
52787,2
111228,2
51691,2
45767,2
150116,2
83559,2
67997,2
141453,2
147490,2
145418,2
29248,2
75365,2
124569,2
30449,2
121354,2
49943,2
125202,2
37550,2
94056,2
153284,2
4158,2
9124,2
59612,2
49029,2
47830,2
136509,2
120193,2
106341,2
6787,2
40350,2
105130,2
2324,2
25495,2
136685,2
17177,2
4528,2
47504,2
87613,2
156124,2
104991,2
139352,2
75777,2
23728,2
103993,2
134998,2
82286,2
484,2
47896,2
142048,2
89482,2
13581,2
36926,2
132874,2
131014,2
41080,2
2172,2
50629,2
10595,2
61737,2
11108,2
104036,2
79441,2
38850,2
9944,2
13249,2
109430,2
46139,2
90500,2
82437,2
104315,2
41285,2
32139,2
51095,2
41610,2
76177,2
99621,2
14829,2
59701,2
133171,2
108205,2
128049,2
54680,2
15697,2
129467,2
152478,2
85119,2
43265,2
145435,2
127760,2
5540,2
22760,2
1703,2
119988,2
151149,2
112413,2
44227,2
159286,2
134545,2
69675,2
28945,2
94580,2
84878,2
15651,2
25930,2
95910,2
124034,2
97980,2
100890,2
134317,2
129852,2
11980,2
11492,2
103498,2
6055,2
110970,2
136486,2
21638,2
157418,2
40359,2
91594,2
45677,2
91485,2
78013,2
154699,2
122736,2
92713,2
76347,2
9827,2
36327,2
148183,2
90903,2
19349,2
47120,2
107092,2
93233,2
132251,2
127482,2
80081,2
43637,2
159242,2
22647,2
12018,2
123724,2
30442,2
83335,2
33472,2
85986,2
72590,2
50951,2
60185,2
93938,2
63813,2
64935,2
139816,2
120820,2
147468,2
108990,2
16268,2
117792,2
15479,2
124327,2
107961,2
42698,2
149770,2
129688,2
13803,2
81590,2
31701,2
87230,2
18065,2
97090,2
16780,2
120158,2
73704,2
12863,2
6504,2
157984,2
100279,2
125251,2
32522,2
93411,2
130813,2
41153,2
84907,2
137091,2
77843,2
118851,2
15388,2
33380,2
132641,2
27860,2
31955,2
127366,2
24691,2
96516,2
40456,2
145104,2
31246,2
50925,2
75559,2
95030,2
97493,2
84251,2
121872,2
34796,2
118338,2
107806,2
24416,2
19076,2
47291,2
12991,2
39742,2
35000,2
39442,2
51646,2
16432,2
35023,2
145429,2
113912,2
127790,2
86840,2
50225,2
37167,2
127110,2
4819,2
89989,2
132799,2
153232,2
127522,2
99461,2
108646,2
101423,2
78515,2
73714,2
38350,2
19348,2
36198,2
158387,2
26360,2
147999,2
121085,2
102291,2
62455,2
125888,2
42160,2
154336,2
101509,2
1993,2
57495,2
44398,2
62180,2
71337,2
63089,2
11129,2
132025,2
20425,2
44046,2
81632,2
53120,2
80208,2
60586,2
94464,2
146639,2
143453,2
6680,2
105019,2
112012,2
49511,2
137680,2
107242,2
37243,2
130999,2
156234,2
63043,2
28904,2
109818,2
66219,2
78210,2
121958,2
23624,2
94788,2
43565,2
103996,2
145430,2
147418,2
77815,2
125331,2
127823,2
37891,2
109425,2
135159,2
15599,2
49805,2
63641,2
137446,2
122544,2
98379,2
118855,2
72960,2
80331,2
92024,2
52784,2
93552,2
27757,2
94748,2
130876,2
58892,2
35987,2
10380,2
126263,2
21682,2
460,2
92590,2
148803,2
30469,2
61429,2
71385,2
5011,2
73179,2
155086,2
156794,2
491,2
159181,2
139454,2
42586,2
158553,2
101472,2
40808,2
134505,2
97580,2
121106,2
16889,2
118813,2
45020,2
118960,2
101635,2
159531,2
122846,2
71146,2
77700,2
53398,2
108283,2
85152,2
12163,2
53917,2
143179,2
75788,2
76828,2
26747,2
112220,2
45938,2
153024,2
82978,2
69012,2
13674,2
122190,2
16545,2
91393,2
105943,2
83278,2
80410,2
45375,2
21323,2
140948,2
158693,2
64444,2
141690,2
148468,2
22574,2
93059,2
1238,2
144287,2
120136,2
17669,2
129156,2
79833,2
103030,2
49644,2
112888,2
151985,2
129717,2
93527,2
158763,2
47677,2
127461,2
19332,2
11666,2
91265,2
33972,2
33688,2
98813,2
26215,2
98691,2
52814,2
155903,2
31805,2
147408,2
151351,2
48039,2
132348,2
126343,2
80049,2
30550,2
140944,2
45786,2
133912,2
128455,2
109497,2
143148,2
112718,2
98244,2
56366,2
66812,2
16168,2
80797,2
66009,2
64190,2
137866,2
15464,2
87263,2
72496,2
55283,2
118846,2
28767,2
108714,2
131780,2
47885,2
28615,2
103512,2
17675,2
103847,2
87349,2
136291,2
112113,2
150465,2
121812,2
137487,2
20755,2
67084,2
136129,2
129215,2
154349,2
2244,2
138767,2
23585,2
29960,2
31951,2
26001,2
18125,2
155480,2
6426,2
68540,2
15053,2
67083,2
78879,2
97578,2
115604,2
29095,2
50068,2
17832,2
123861,2
121696,2
46475,2
6252,2
2257,2
152783,2
41645,2
141060,2
72651,2
154585,2
86,2
9151,2
90076,2
22422,2
80533,2
44801,2
119955,2
108019,2
115077,2
89633,2
125268,2
49862,2
83374,2
76647,2
3335,2
62172,2
110405,2
108842,2
79433,2
9970,2
93681,2
68115,2
62932,2
40065,2
89132,2
86392,2
28327,2
125549,2
64158,2
61687,2
24867,2
97881,2
61342,2
84020,2
78927,2
20657,2
67107,2
116969,2
135519,2
151198,2
49117,2
26779,2
156540,2
75862,2
118739,2
77359,2
17254,2
158932,2
9341,2
97572,2
76419,2
10531,2
41741,2
71104,2
78961,2
78143,2
5646,2
117859,2
82292,2
62912,2
21331,2
7590,2
83361,2
106957,2
74092,2
114494,2
108975,2
146818,2
139828,2
121222,2
68705,2
117030,2
745,2
76157,2
4097,2
42736,2
124521,2
47124,2
132636,2
129056,2
90126,2
122431,2
9715,2
57833,2
12273,2
71827,2
53352,2
130531,2
112385,2
56080,2
68560,2
68597,2
124921,2
89218,2
114618,2
57605,2
83084,2
146884,2
108204,2
84713,2
3371,2
71792,2
129434,2
85188,2
133567,2
30697,2
30448,2
119260,2
73045,2
12258,2
120094,2
133220,2
148656,2
57621,2
49582,2
34177,2
110452,2
112316,2
55216,2
54698,2
100593,2
123421,2
48805,2
37807,2
55772,2
22743,2
118636,2
40342,2
75303,2
22746,2
96825,2
55533,2
25340,2
111324,2
47254,2
126681,2
150922,2
120697,2
80151,2
20276,2
53501,2
137294,2
72447,2
328,2
138020,2
69852,2
55062,2
67780,2
78689,2
60492,2
104993,2
156607,2
97008,2
54018,2
79052,2
24084,2
118766,2
98648,2
151887,2
114798,2
157674,2
67067,2
15433,2
101033,2
97668,2
58928,2
17031,2
77027,2
125226,2
97299,2
926,2
142801,2
84321,2
20632,2
153379,2
53910,2
30937,2
24540,2
58787,2
99628,2
143975,2
151908,2
26144,2
66450,2
90565,2
78149,2
94872,2
102156,2
70287,2
68094,2
60669,2
13556,2
130357,2
37501,2
131512,2
67533,2
141860,2
132783,2
9298,2
47750,2
31145,2
142850,2
8343,2
101055,2
43945,2
53510,2
78096,2
70150,2
91267,2
49359,2
123688,2
81826,2
148536,2
21046,2
157738,2
16784,2
156309,2
23724,2
80022,2
147011,2
110086,2
158847,2
66331,2
147057,2
158970,2
158803,2
98018,2
38421,2
67274,2
130668,2
95942,2
76613,2
31721,2
57070,2
44680,2
3619,2
55725,2
154988,2
108411,2
136044,2
135381,2
85333,2
64673,2
43903,2
55566,2
14579,2
23970,2
136059,2
49353,2
156007,2
129213,2
61531,2
14255,2
16531,2
60464,2
71569,2
30695,2
144706,2
54292,2
66446,2
151154,2
100806,2
75914,2
65962,2
74611,2
38679,2
136238,2
28885,2
70449,2
125908,2
132280,2
8616,2
91073,2
67822,2
111372,2
32340,2
69281,2
63814,2
99473,2
59816,2
46912,2
154204,2
49629,2
3512,2
36182,2
132463,2
122660,2
110545,2
128246,2
130102,2
23919,2
111161,2
121833,2
58599,2
7587,2
59857,2
61904,2
124878,2
34392,2
71443,2
121880,2
143822,2
73828,2
155456,2
9580,2
66861,2
107201,2
50938,2
104085,2
156730,2
104471,2
152960,2
83586,2
108882,2
32206,2
130404,2
1549,2
69752,2
94585,2
29048,2
42190,2
54357,2
36417,2
100763,2
46950,2
54869,2
461,2
150810,2
23782,2
35126,2
135665,2
113697,2
134183,2
127880,2
99838,2
104914,2
19333,2
85726,2
154202,2
87430,2
148642,2
23265,2
44402,2
87222,2
93550,2
58917,2
16299,2
107907,2
73153,2
99272,2
137690,2
45580,2
32945,2
38101,2
21794,2
92597,2
103707,2
146713,2
96423,2
40319,2
7300,2
102973,2
139179,2
152389,2
97298,2
96727,2
79178,2
93244,2
58050,2
146266,2
86342,2
101004,2
88333,2
72067,2
19084,2
59990,2
150324,2
47572,2
119936,2
73516,2
130842,2
20837,2
18161,2
90813,2
55417,2
144136,2
20638,2
73064,2
63001,2
98360,2
139045,2
118473,2
71554,2
142765,2
65415,2
77578,2
132368,2
155699,2
13620,2
97611,2
137342,2
60917,2
65859,2
43236,2
109944,2
80282,2
128875,2
107945,2
95537,2
107863,2
16655,2
47055,2
24058,2
30108,2
74390,2
67534,2
49590,2
146518,2
76814,2
2106,2
152562,2
44161,2
8848,2
33880,2
140645,2
109954,2
73563,2
39595,2
95334,2
14723,2
101835,2
49749,2
93658,2
71718,2
55845,2
69437,2
95849,2
101697,2
49884,2
59095,2
33122,2
122154,2
35918,2
36223,2
5587,2
9326,2
126961,2
56367,2
128429,2
153826,2
84022,2
126653,2
85414,2
63588,2
59020,2
36308,2
52590,2
122141,2
137605,2
139042,2
86176,2
106517,2
70578,2
41264,2
69819,2
38917,2
58500,2
112273,2
29085,2
28998,2
152984,2
157749,2
31799,2
138175,2
125459,2
136558,2
116482,2
958,2
78855,2
66622,2
64747,2
135756,2
99745,2
72309,2
58175,2
13089,2
15900,2
156205,2
142760,2
154132,2
13778,2
122200,2
51790,2
66091,2
4450,2
150478,2
73518,2
63759,2
61114,2
145168,2
16936,2
121289,2
94809,2
157624,2
42105,2
115136,2
69768,2
132353,2
86762,2
122260,2
74141,2
118895,2
14555,2
53048,2
65316,2
131354,2
27151,2
35108,2
88527,2
143828,2
63900,2
57148,2
135365,2
96185,2
55585,2
138969,2
150789,2
47892,2
11503,2
112473,2
145015,2
131967,2
102051,2
89922,2
66910,2
45663,2
158905,2
44007,2
42347,2
150360,2
85373,2
141259,2
78972,2
82083,2
19881,2
134406,2
81245,2
158299,2
41853,2
47554,2
89166,2
23205,2
61,2
4062,2
94588,2
27657,2
121374,2
42610,2
75931,2
154863,2
71015,2
16807,2
94134,2
116595,2
41754,2
126404,2
19644,2
135032,2
401,2
32262,2
156410,2
15215,2
77057,2
124173,2
14453,2
32649,2
53419,2
18678,2
129108,2
156965,2
110964,2
82095,2
31377,2
101669,2
133566,2
132991,2
123681,2
156876,2
64045,2
118073,2
116213,2
55606,2
138502,2
2838,2
119265,2
46235,2
87473,2
148191,2
126563,2
75099,2
31626,2
23559,2
6690,2
141586,2
107649,2
147630,2
89766,2
70311,2
18488,2
90720,2
95768,2
17363,2
93599,2
6981,2
90851,2
22854,2
135551,2
141514,2
95987,2
113253,2
14745,2
136422,2
118914,2
102921,2
3046,2
94254,2
59448,2
97293,2
151459,2
139330,2
80134,2
115546,2
35686,2
57722,2
90231,2
76604,2
85732,2
37361,2
129508,2
150235,2
34074,2
89514,2
102770,2
23991,2
130124,2
94106,2
25313,2
85057,2
98587,2
80656,2
21547,2
105096,2
39121,2
31355,2
151822,2
128719,2
56276,2
49165,2
35465,2
150153,2
92532,2
154996,2
110225,2
56989,2
141284,2
136532,2
139060,2
43193,2
69462,2
76630,2
45822,2
76943,2
79955,2
56101,2
137381,2
14602,2
11831,2
64633,2
79733,2
147570,2
147975,2
31211,2
52107,2
129689,2
131314,2
135185,2
86423,2
126855,2
64037,2
100648,2
27469,2
89560,2
141327,2
112999,2
145955,2
96389,2
152819,2
109794,2
139359,2
27772,2
154102,2
140192,2
78139,2
19730,2
35086,2
97855,2
24847,2
98607,2
116968,2
125935,2
129960,2
68383,2
12282,2
108902,2
129033,2
72081,2
79554,2
96204,2
80002,2
110962,2
76587,2
1422,2
11810,2
119665,2
91155,2
16434,2
133218,2
120896,2
126923,2
81875,2
88203,2
135447,2
85779,2
136034,2
5780,2
93718,2
35843,2
53319,2
152228,2
86402,2
14980,2
110125,2
48258,2
87521,2
24713,2
18137,2
110210,2
49086,2
155961,2
42246,2
44911,2
141120,2
139861,2
123504,2
7285,2
84991,2
75078,2
96141,2
51177,2
9092,2
75983,2
130270,2
124306,2
101125,2
89295,2
15298,2
126156,2
55674,2
117393,2
87414,2
57599,2
74189,2
91954,2
101811,2
48474,2
122616,2
27191,2
2608,2
85489,2
142814,2
97717,2
64142,2
82699,2
62771,2
4568,2
151318,2
152419,2
143915,2
107514,2
104861,2
35951,2
108663,2
79761,2
136311,2
39888,2
81919,2
15175,2
117457,2
34091,2
63734,2
111538,2
56298,2
39190,2
88794,2
73749,2
129735,2
84686,2
117566,2
138910,2
112582,2
97272,2
61651,2
42578,2
105902,2
70479,2
64335,2
47522,2
158587,2
148332,2
136981,2
138172,2
154496,2
36586,2
145785,2
19528,2
48600,2
44653,2
50665,2
139155,2
126351,2
39296,2
135209,2
98035,2
83261,2
86903,2
2115,2
150659,2
55489,2
138542,2
71636,2
89912,2
72161,2
62164,2
158060,2
82404,2
79670,2
29083,2
21945,2
76557,2
113623,2
78075,2
81788,2
34600,2
144783,2
70439,2
151074,2
55741,2
5039,2
69319,2
62831,2
68373,2
47273,2
17085,2
39863,2
39370,2
151664,2
49204,2
813,2
12557,2
121001,2
66799,2
145898,2
156806,2
154459,2
152374,2
15594,2
43230,2
81893,2
143693,2
110014,2
30110,2
75674,2
64750,2
151859,2
81314,2
14242,2
93652,2
25665,2
38388,2
75729,2
66007,2
121879,2
145578,2
118771,2
24286,2
19034,2
18881,2
31553,2
103193,2
36043,2
105361,2
144083,2
144638,2
134001,2
40246,2
10113,2
64014,2
114190,2
48409,2
147221,2
68784,2
37238,2
42706,2
135426,2
63356,2
78632,2
113867,2
155702,2
6542,2
124009,2
104873,2
19688,2
2489,2
97761,2
152756,2
4180,2
115974,2
64831,2
7132,2
154685,2
113010,2
106336,2
22149,2
58492,2
52362,2
134135,2
117117,2
91501,2
17529,2
19166,2
123123,2
133107,2
47508,2
52566,2
89981,2
13922,2
89353,2
18705,2
147782,2
71974,2
96474,2
147140,2
25990,2
36640,2
68449,2
151010,2
152411,2
46048,2
56402,2
30055,2
79363,2
108780,2
6014,2
59770,2
126602,2
5772,2
78133,2
69405,2
140031,2
145544,2
128519,2
28553,2
158150,2
30576,2
69292,2
62748,2
139103,2
3029,2
44145,2
59211,2
39065,2
45327,2
153933,2
102713,2
138398,2
115613,2
120797,2
78366,2
23531,2
114491,2
92825,2
71855,2
48548,2
155973,2
152386,2
79480,2
63080,2
133946,2
27984,2
29919,2
108189,2
135452,2
140903,2
89202,2
118877,2
61020,2
142976,2
146831,2
9706,2
18574,2
135772,2
4747,2
80898,2
47832,2
138597,2
145650,2
18781,2
21132,2
54863,2
130468,2
19765,2
101199,2
147783,2
17882,2
149657,2
141827,2
125333,2
50674,2
17309,2
138336,2
133299,2
13775,2
114764,2
4352,2
120431,2
91079,2
90856,2
152445,2
37829,2
152176,2
108406,2
73365,2
134578,2
92211,2
3166,2
43251,2
61296,2
149809,2
36463,2
105476,2
9638,2
145450,2
127921,2
21904,2
143147,2
99115,2
37213,2
96622,2
124786,2
130280,2
81147,2
73555,2
108765,2
79081,2
140798,2
136402,2
142468,2
42621,2
15568,2
5346,2
77402,2
91116,2
83248,2
81066,2
93868,2
54781,2
92802,2
117945,2
149713,2
64409,2
45927,2
31478,2
143440,2
102789,2
36863,2
129925,2
3553,2
77551,2
157643,2
5119,2
154888,2
88628,2
46134,2
105008,2
158532,2
95309,2
124206,2
154077,2
2478,2
60084,2
27135,2
142382,2
31375,2
68806,2
100741,2
93877,2
96535,2
54669,2
36378,2
66105,2
25553,2
34319,2
83370,2
67567,2
63628,2
107630,2
50197,2
82993,2
90517,2
117745,2
103370,2
127891,2
131610,2
72,2
23404,2
139271,2
97291,2
39173,2
113993,2
144678,2
156737,2
140932,2
72090,2
109771,2
12230,2
66029,2
36390,2
102991,2
61731,2
26985,2
52248,2
116699,2
66307,2
144946,2
151118,2
58402,2
37359,2
124655,2
86960,2
59478,2
109215,2
30328,2
105158,2
122221,2
959,2
126804,2
59193,2
68259,2
4315,2
54911,2
11298,2
114039,2
133933,2
106223,2
115175,2
106440,2
36208,2
141256,2
40174,2
27167,2
88339,2
33971,2
102267,2
5674,2
144397,2
3449,2
12626,2
34563,2
70927,2
6566,2
20062,2
51013,2
115806,2
95677,2
104323,2
154036,2
89062,2
99581,2
76525,2
33102,2
12712,2
102665,2
104673,2
337,2
126281,2
98556,2
82680,2
74429,2
94364,2
33968,2
22159,2
5153,2
21124,2
50659,2
89857,2
52989,2
42538,2
42283,2
54760,2
99641,2
72725,2
102367,2
74557,2
92721,2
8441,2
137100,2
54695,2
139195,2
108066,2
131520,2
128034,2
67203,2
138763,2
70398,2
119797,2
133809,2
77941,2
51364,2
43046,2
149905,2
24855,2
119752,2
7823,2
84923,2
95719,2
112870,2
135766,2
35609,2
141487,2
111518,2
123034,2
36409,2
140168,2
134461,2
127018,2
34187,2
55,2
149670,2
51098,2
18362,2
4348,2
155058,2
32276,2
18778,2
109336,2
14770,2
95056,2
77878,2
106919,2
135085,2
43072,2
110814,2
31750,2
33798,2
58352,2
139687,2
64168,2
113173,2
94875,2
